,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
592218,601095,Gyro,,,,11.098,7.805,-57.866,,,,,,,,,,1.68,,2016-05-01 13:25:38.454,,278
592219,601096,Gyro,,,,-15.305,47.439,-39.39,,,,,,,,,,1.72,,2016-05-01 13:25:38.455,,278
592220,601097,Gyro,,,,29.695,71.28,-18.72,,,,,,,,,,1.76,,2016-05-01 13:25:38.455,,278
592221,601098,Gyro,,,,71.646,49.756,-8.354,,,,,,,,,,1.8,,2016-05-01 13:25:38.455,,278
592222,601099,Gyro,,,,49.451,24.329,9.085,,,,,,,,,,1.84,,2016-05-01 13:25:38.456,,278
592223,601100,Gyro,,,,53.72,18.476,24.756,,,,,,,,,,1.88,,2016-05-01 13:25:38.456,,278
592224,601101,Gyro,,,,84.756,49.329,27.622,,,,,,,,,,1.92,,2016-05-01 13:25:38.457,,278
592225,601102,Gyro,,,,53.72,53.598,12.805,,,,,,,,,,1.96,,2016-05-01 13:25:38.457,,278
592226,601103,Gyro,,,,108.354,36.524,19.39,,,,,,,,,,2.0,,2016-05-01 13:25:38.457,,278
592227,601104,Gyro,,,,23.902,-5.976,24.695,,,,,,,,,,2.04,,2016-05-01 13:25:38.457,,278
592228,601105,Gyro,,,,-43.72,-30.671,9.268,,,,,,,,,,2.08,,2016-05-01 13:25:38.458,,278
592229,601106,Gyro,,,,-34.39,20.793,-0.549,,,,,,,,,,2.12,,2016-05-01 13:25:38.458,,278
592230,601107,Gyro,,,,-76.28,-156.28,-11.341,,,,,,,,,,2.16,,2016-05-01 13:25:38.458,,278
592231,601108,Gyro,,,,-57.439,-107.561,-29.512,,,,,,,,,,2.2,,2016-05-01 13:25:38.459,,278
592232,601109,Gyro,,,,8.476,-54.329,-35.305,,,,,,,,,,2.24,,2016-05-01 13:25:38.459,,278
592233,601110,Gyro,,,,-49.024,-109.207,-13.963,,,,,,,,,,2.28,,2016-05-01 13:25:38.459,,278
592234,601111,Gyro,,,,-72.195,-135.976,-7.134,,,,,,,,,,2.32,,2016-05-01 13:25:38.460,,278
592235,601112,Gyro,,,,-5.732,-93.354,-13.841,,,,,,,,,,2.36,,2016-05-01 13:25:38.460,,278
592236,601113,Gyro,,,,-54.39,-101.768,-12.988,,,,,,,,,,2.4,,2016-05-01 13:25:38.460,,278
592237,601114,Gyro,,,,-19.268,-91.098,-18.354,,,,,,,,,,2.44,,2016-05-01 13:25:38.461,,278
592238,601115,Gyro,,,,-3.841,-64.512,-14.085,,,,,,,,,,2.48,,2016-05-01 13:25:38.461,,278
592239,601116,Gyro,,,,-9.39,-65.305,-10.061,,,,,,,,,,2.52,,2016-05-01 13:25:38.461,,278
592240,601117,Gyro,,,,-14.024,-61.098,-7.195,,,,,,,,,,2.56,,2016-05-01 13:25:38.462,,278
592241,601118,Gyro,,,,-20.61,-62.256,-7.561,,,,,,,,,,2.6,,2016-05-01 13:25:38.462,,278
592242,601119,Gyro,,,,-10.244,-66.829,-18.293,,,,,,,,,,2.64,,2016-05-01 13:25:38.462,,278
592243,601120,Gyro,,,,-30.0,-66.402,-10.427,,,,,,,,,,2.68,,2016-05-01 13:25:38.463,,278
592244,601121,Gyro,,,,-12.195,-62.866,1.463,,,,,,,,,,2.72,,2016-05-01 13:25:38.463,,278
592245,601122,Gyro,,,,3.171,-66.037,2.561,,,,,,,,,,2.76,,2016-05-01 13:25:38.463,,278
592246,601123,Gyro,,,,-0.061,-59.817,3.415,,,,,,,,,,2.8,,2016-05-01 13:25:38.463,,278
592247,601124,Gyro,,,,-9.878,-47.195,0.061,,,,,,,,,,2.84,,2016-05-01 13:25:38.464,,278
592248,601125,Gyro,,,,-2.744,-31.28,-2.134,,,,,,,,,,2.88,,2016-05-01 13:25:38.464,,278
592249,601126,Gyro,,,,6.829,-34.451,-1.341,,,,,,,,,,2.92,,2016-05-01 13:25:38.464,,278
592250,601127,Gyro,,,,-5.854,-29.146,0.183,,,,,,,,,,2.96,,2016-05-01 13:25:38.465,,278
592251,601128,Gyro,,,,-5.0,-27.622,4.512,,,,,,,,,,3.0,,2016-05-01 13:25:38.465,,278
592252,601129,Gyro,,,,-9.39,-24.878,6.341,,,,,,,,,,3.04,,2016-05-01 13:25:38.465,,278
592253,601130,Gyro,,,,-5.366,-22.195,3.11,,,,,,,,,,3.08,,2016-05-01 13:25:38.466,,278
592254,601131,Gyro,,,,-10.122,-24.146,-1.22,,,,,,,,,,3.12,,2016-05-01 13:25:38.466,,278
592255,601132,Gyro,,,,-13.963,-27.195,-1.341,,,,,,,,,,3.16,,2016-05-01 13:25:38.466,,278
592256,601133,Gyro,,,,0.854,-29.146,-4.451,,,,,,,,,,3.2,,2016-05-01 13:25:38.467,,278
592257,601134,Gyro,,,,-1.22,-24.756,-9.207,,,,,,,,,,3.24,,2016-05-01 13:25:38.467,,278
592258,601135,Gyro,,,,-2.805,-16.159,-9.451,,,,,,,,,,3.28,,2016-05-01 13:25:38.467,,278
592259,601136,Gyro,,,,-33.049,5.732,1.402,,,,,,,,,,3.32,,2016-05-01 13:25:38.468,,278
592260,601137,Gyro,,,,-5.061,0.305,16.707,,,,,,,,,,3.36,,2016-05-01 13:25:38.468,,278
592261,601138,Gyro,,,,-5.671,-18.598,7.683,,,,,,,,,,3.4,,2016-05-01 13:25:38.468,,278
592262,601139,Gyro,,,,-13.049,-25.0,1.768,,,,,,,,,,3.44,,2016-05-01 13:25:38.469,,278
592263,601140,Gyro,,,,-8.537,-29.329,-0.183,,,,,,,,,,3.48,,2016-05-01 13:25:38.469,,278
592264,601141,Gyro,,,,9.268,-27.683,2.988,,,,,,,,,,3.52,,2016-05-01 13:25:38.469,,278
592265,601142,Gyro,,,,34.451,-17.866,-2.622,,,,,,,,,,3.56,,2016-05-01 13:25:38.470,,278
592266,601143,Gyro,,,,47.317,-12.073,-16.707,,,,,,,,,,3.6,,2016-05-01 13:25:38.470,,278
592267,601144,Gyro,,,,-2.805,6.28,-21.28,,,,,,,,,,3.64,,2016-05-01 13:25:38.470,,278
592268,601145,Gyro,,,,12.134,-8.841,-17.256,,,,,,,,,,3.68,,2016-05-01 13:25:38.471,,278
592269,601146,Gyro,,,,23.11,-6.829,-13.11,,,,,,,,,,3.72,,2016-05-01 13:25:38.471,,278
592270,601147,Gyro,,,,19.878,-5.0,-6.341,,,,,,,,,,3.76,,2016-05-01 13:25:38.471,,278
592271,601148,Gyro,,,,15.976,-4.451,-2.256,,,,,,,,,,3.8,,2016-05-01 13:25:38.472,,278
592272,601149,Gyro,,,,8.902,-1.89,2.378,,,,,,,,,,3.84,,2016-05-01 13:25:38.472,,278
592273,601150,Gyro,,,,8.293,3.11,7.927,,,,,,,,,,3.88,,2016-05-01 13:25:38.472,,278
592274,601151,Gyro,,,,10.366,1.037,8.841,,,,,,,,,,3.92,,2016-05-01 13:25:38.473,,278
592275,601152,Gyro,,,,9.756,-6.341,8.963,,,,,,,,,,3.96,,2016-05-01 13:25:38.473,,278
592276,601153,Gyro,,,,2.988,-10.915,7.195,,,,,,,,,,4.0,,2016-05-01 13:25:38.473,,278
592277,601154,Gyro,,,,-0.976,-6.951,5.488,,,,,,,,,,4.04,,2016-05-01 13:25:38.474,,278
592278,601155,Gyro,,,,3.598,-1.463,4.451,,,,,,,,,,4.08,,2016-05-01 13:25:38.474,,278
592279,601156,Gyro,,,,1.646,4.756,2.073,,,,,,,,,,4.12,,2016-05-01 13:25:38.474,,278
592280,601157,Gyro,,,,-2.439,13.232,-1.463,,,,,,,,,,4.16,,2016-05-01 13:25:38.475,,278
